Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,Region
Lesotho,13.899500000000002,14.09325,14.274416666666667,13.829916666666668,13.765333333333333,13.951416666666667,14.283500000000002,13.755583333333334,13.540583333333332,14.3405,14.286666666666667,13.799500000000002,13.912416666666667,13.848500000000001,13.662833333333333,13.560250000000002,13.427999999999999,14.278583333333332,13.877083333333333,14.246416666666667,14.109083333333333,13.501,14.327,14.842166666666666,14.320833333333333,14.63675,14.449083333333334,14.527333333333333,13.981916666666665,13.832833333333333,14.14725,14.353,14.890083333333335,14.63275,13.90275,14.246,13.655666666666667,13.953250000000002,14.542333333333334,14.982166666666666,14.053916666666666,14.333416666666666,14.387333333333332,14.684833333333335,14.562916666666666,14.576500000000001,13.903500000000001,14.525333333333334,14.427750000000001,14.257166666666668,14.906833333333333,14.026916666666667,14.3865,13.773625,Southern Africa
Liberia,25.616500000000002,25.52916666666667,25.439000000000004,25.729,25.413916666666665,25.2985,25.584166666666665,25.296499999999998,25.524916666666666,25.72583333333333,25.780833333333334,25.277333333333335,25.57558333333333,25.960333333333335,25.491666666666664,25.33241666666667,25.16091666666667,25.72425,25.625249999999998,25.898083333333332,25.795,25.770083333333332,25.542333333333335,25.91116666666667,25.782583333333335,25.615333333333336,25.480333333333334,26.327833333333334,25.954000000000004,25.839083333333335,25.881583333333335,25.844916666666666,25.655916666666666,25.832583333333332,25.720916666666668,25.94875,25.99625,25.99066666666667,26.459999999999997,25.889666666666667,25.859750000000002,26.153500000000005,26.236083333333337,26.386916666666664,26.2835,26.290916666666664,26.18316666666667,26.289833333333334,26.297416666666667,26.494,26.532750000000004,26.240666666666666,25.995583333333332,26.314,Western Africa
Libya,23.134666666666664,21.817916666666665,22.628583333333335,23.027416666666667,22.251166666666666,22.115416666666665,22.51308333333333,22.051000000000002,22.465166666666665,23.13475,22.25391666666667,22.208416666666665,22.650916666666664,22.145583333333335,22.135416666666668,22.153499999999998,22.314999999999998,22.516916666666663,22.41133333333333,22.78475,22.36966666666667,22.609583333333333,22.409750000000003,22.202166666666667,22.50225,22.68416666666667,22.542333333333332,22.804916666666667,23.114583333333332,22.655583333333336,23.101,22.618166666666667,22.397833333333335,23.002750000000002,22.816083333333335,22.9495,23.12325,23.046499999999998,23.27633333333333,23.693583333333333,22.835083333333333,23.41316666666667,23.40941666666667,23.369,23.27841666666667,23.256666666666664,23.315083333333334,23.325833333333335,23.474333333333334,23.379833333333334,24.51591666666667,22.988333333333333,23.270666666666667,24.314,Northern Africa
Madagascar,22.689333333333334,23.433666666666667,22.82525,22.545333333333332,22.488333333333333,22.343416666666666,22.918916666666664,23.15291666666667,22.485500000000002,23.40041666666667,23.126,22.583250000000003,22.834750000000003,22.919916666666666,22.56866666666667,22.577749999999998,22.862416666666665,23.185666666666666,23.171499999999998,22.990083333333335,23.018666666666665,22.933916666666665,23.001083333333337,23.262333333333334,22.674583333333334,22.879833333333334,22.786083333333334,23.367083333333337,23.254916666666663,22.933083333333332,23.124166666666667,23.327,23.341333333333335,23.455833333333334,23.444583333333338,23.47975,23.26291666666667,23.452916666666667,23.753416666666666,23.41925,23.320333333333334,23.586916666666667,23.617500000000003,23.49525,23.453000000000003,23.62183333333333,23.66116666666667,23.64975,23.332250000000002,23.618666666666666,23.846166666666665,23.776833333333332,23.325333333333333,22.9595,Eastern Africa
Malawi,21.422,21.617583333333332,21.422583333333336,21.11225,21.24566666666667,20.982916666666664,21.69158333333333,21.54433333333333,21.240333333333336,21.777666666666665,21.631249999999998,21.26125,21.480333333333334,21.527749999999997,21.060416666666665,21.297916666666666,21.340833333333332,21.83758333333333,21.593333333333334,21.571916666666667,21.634666666666664,21.29175,21.5385,22.45958333333333,21.62183333333333,21.307750000000002,21.514666666666667,22.328333333333333,21.97341666666667,21.536833333333334,22.28025,21.889499999999998,22.39033333333333,21.940166666666666,21.980166666666666,22.301666666666666,21.963333333333335,22.034750000000003,22.377916666666668,21.68925,21.714416666666665,21.99875,22.224,22.233500000000003,21.865916666666667,22.81116666666667,22.102166666666665,22.098333333333333,21.8225,22.014833333333332,22.60066666666667,22.31325,21.887416666666667,21.269375,Eastern Africa
Mali,28.47375,28.329250000000002,28.40425,28.689083333333333,28.441666666666666,28.189083333333333,28.754333333333335,28.202833333333334,28.53991666666667,29.15591666666667,28.893333333333334,28.506416666666667,28.557666666666666,28.801916666666667,28.085250000000002,28.170333333333335,27.869,28.81975,28.874166666666667,28.96241666666667,29.141416666666668,28.91208333333333,28.439666666666668,29.276666666666667,28.85766666666667,28.793583333333334,28.519000000000002,29.637833333333333,28.780666666666665,28.77316666666667,29.321083333333334,28.855833333333333,28.56616666666667,28.9665,28.37625,28.904,29.252583333333334,29.133916666666668,29.493083333333335,28.792583333333337,29.150333333333336,29.310833333333335,29.4265,29.429000000000002,29.426000000000002,29.52625,29.037916666666664,29.202166666666667,28.949916666666667,29.440916666666666,30.127083333333335,29.436666666666667,28.60183333333333,29.942,Western Africa
Mauritania,27.6765,27.939916666666665,27.806416666666667,27.756333333333334,27.862166666666667,27.298666666666666,27.985500000000002,27.27525,27.58,28.13325,28.368166666666667,27.253416666666666,27.196916666666667,27.761750000000003,27.066666666666666,27.29925,26.69725,28.116583333333335,28.000666666666664,28.366333333333333,28.23,28.334333333333333,27.582666666666668,28.839416666666665,27.771833333333333,27.880916666666668,27.500083333333336,29.096,27.953999999999997,28.215999999999998,28.536416666666668,28.033833333333334,27.955,27.858416666666667,27.910916666666665,28.26,28.5385,28.599999999999998,28.969916666666666,27.87291666666667,28.35558333333334,28.878416666666666,28.65025,28.558833333333336,28.628249999999998,28.75225,28.4505,28.451916666666666,28.395,28.43133333333333,29.37291666666667,28.63291666666667,28.026833333333332,29.11,Western Africa
Mauritius,23.452833333333334,24.150666666666666,23.300416666666667,23.146,23.125,23.265083333333337,23.63025,23.7195,23.197666666666667,24.105166666666666,23.751166666666666,23.30125,23.821749999999998,23.72775,23.091416666666664,23.57025,23.841333333333335,24.150750000000002,23.989083333333337,23.936583333333335,23.86491666666667,23.817083333333333,23.751333333333335,23.709500000000002,23.578083333333336,23.649416666666667,23.688,24.315083333333334,24.135583333333333,23.76008333333333,23.840666666666667,24.138,23.809083333333334,23.911083333333334,24.165833333333335,24.023416666666666,23.891166666666667,24.097416666666664,24.405916666666666,24.1075,24.002583333333334,24.4905,24.395750000000003,24.517083333333332,24.254583333333333,24.155916666666666,24.31975,24.284333333333336,24.189000000000004,24.584833333333336,24.669083333333333,24.522333333333336,24.374,24.312375,Eastern Africa
Morocco,17.85625,18.608666666666668,18.0075,17.779,17.9755,17.626833333333334,17.951083333333333,17.543583333333334,17.71825,17.62183333333333,17.9635,16.9075,16.594916666666666,17.5375,17.249583333333334,17.41241666666667,17.034833333333335,17.73275,17.952749999999998,17.860333333333333,18.05675,18.312166666666666,17.701916666666666,18.555083333333332,17.714000000000002,18.30933333333333,17.792666666666666,18.814666666666668,18.212,18.530333333333335,18.697666666666667,17.617250000000002,17.68575,17.502666666666666,18.460416666666667,18.788833333333333,18.248333333333335,18.79925,18.712666666666667,18.368333333333336,18.565083333333334,19.23391666666667,18.71258333333333,18.856,18.486,18.580750000000002,18.793166666666668,18.419666666666668,18.382166666666667,19.01075,19.435,18.878833333333333,18.66875,19.30525,Northern Africa
Mozambique,23.54325,23.930083333333332,23.781500000000005,23.280916666666666,23.436916666666665,23.2025,23.884833333333333,23.782,23.418499999999998,24.004499999999997,23.95625,23.550666666666668,23.568749999999998,23.74083333333333,23.3455,23.422666666666668,23.494083333333332,23.99716666666667,23.7745,23.745166666666666,23.75191666666667,23.42625,23.762666666666664,24.563833333333335,23.858249999999998,23.67758333333333,23.776833333333332,24.488333333333333,24.085250000000002,23.79625,24.200666666666667,24.13275,24.743,24.247500000000002,24.04225,24.4765,24.090166666666665,24.15225,24.623416666666667,24.081500000000002,23.92025,24.25091666666667,24.42816666666667,24.42325,24.07258333333333,24.83375,24.303416666666667,24.224416666666666,24.0305,24.081333333333333,24.60575,24.302166666666665,24.009583333333335,23.488,Eastern Africa
Namibia,20.735666666666667,20.792416666666668,20.748833333333334,20.563083333333335,20.496916666666667,20.568,20.794583333333332,20.373916666666666,20.421166666666668,20.837083333333336,21.006166666666665,20.568166666666666,20.844083333333334,21.014416666666666,19.93,20.4755,19.949333333333332,20.517083333333336,20.413,20.88475,20.66091666666667,20.674,20.857833333333335,21.213083333333334,21.24875,20.794166666666666,20.996,21.485416666666666,21.0565,20.721083333333336,21.33683333333333,20.78075,21.336833333333335,21.248333333333335,20.951083333333333,21.60025,20.828666666666667,20.818166666666666,21.676666666666666,21.46591666666667,21.017666666666667,21.237166666666667,21.547583333333336,22.040833333333335,21.643833333333333,21.473916666666668,20.381833333333333,21.180583333333335,21.021083333333333,20.97625,21.39225,20.350416666666664,20.794999999999998,21.265875,Southern Africa
Niger,27.611500000000003,26.541333333333338,27.513833333333334,27.955083333333334,27.4075,27.167333333333332,27.41125,27.296166666666668,27.501083333333337,28.49875,27.444083333333335,27.463333333333335,27.816916666666668,27.85591666666667,27.11191666666667,27.195833333333336,27.62216666666667,27.093833333333336,27.68641666666667,27.88625,27.80516666666667,27.554333333333332,27.58866666666667,27.539333333333335,27.927000000000003,27.660333333333337,27.920666666666666,28.231083333333334,27.78675,27.166083333333333,28.048083333333334,27.859166666666667,27.185083333333335,27.753333333333334,27.400583333333334,27.895416666666666,28.128,28.131,28.32766666666667,28.26875,27.975833333333338,28.118,28.149666666666665,28.30225,28.371583333333334,28.636416666666673,28.291083333333333,28.411916666666666,27.901416666666666,28.85041666666667,29.299916666666665,28.487416666666665,28.07275,29.231375,Western Africa
Nigeria,26.81741666666667,26.3685,26.688916666666668,27.077083333333334,26.630666666666666,26.667,26.778583333333334,26.595166666666668,26.804000000000002,27.21466666666667,26.9465,26.796166666666668,26.88575,27.471999999999998,26.59266666666667,26.5085,26.809916666666666,26.886833333333332,26.7825,27.093083333333336,27.063666666666666,26.802916666666672,26.86966666666667,27.02775,27.079083333333333,26.95925,27.06725,27.613250000000004,27.037833333333335,26.376166666666666,27.36616666666667,27.043333333333337,26.663666666666668,27.103333333333335,26.818833333333334,27.165166666666664,27.194666666666667,27.14491666666667,27.61191666666667,27.329166666666666,27.0335,27.09466666666667,27.464250000000003,27.429000000000002,27.5695,27.72458333333333,27.795083333333334,27.690083333333334,27.325666666666667,27.90291666666667,28.00425,27.622249999999998,27.40791666666667,28.005875,Western Africa
Rwanda,19.243333333333336,19.23,19.015249999999998,18.96466666666667,19.142166666666665,19.263583333333333,19.268166666666666,19.10325,19.0575,19.46575,19.224666666666668,18.911333333333335,19.45175,19.539833333333334,19.142916666666668,19.148666666666667,19.2815,19.59325,19.5185,19.565250000000002,19.771083333333337,19.582333333333334,19.547083333333333,19.968833333333333,19.498166666666666,19.461833333333335,19.632749999999998,20.16625,19.78475,19.187416666666667,19.545833333333334,19.380750000000003,19.692,19.693500000000004,19.712416666666666,19.9635,19.477416666666667,19.95575,19.951833333333337,19.50883333333333,19.753083333333333,19.66125,19.94725,20.094333333333335,20.08491666666667,20.432583333333334,20.162833333333335,19.76325,19.730500000000003,20.022666666666666,20.267083333333336,19.77375,19.959416666666666,20.103875,Eastern Africa
Sao Tome and Principe,26.00475,25.740166666666667,25.815583333333336,26.143833333333333,25.708583333333333,25.827333333333332,26.171083333333332,25.85683333333333,25.86883333333333,26.039583333333336,26.078500000000002,25.753249999999998,25.93133333333333,26.304166666666664,25.773083333333332,25.71591666666667,25.561666666666667,26.117500000000003,25.95991666666667,26.300583333333336,26.17533333333333,25.859166666666667,25.719250000000002,25.917833333333334,26.242250000000002,25.97425,25.877,26.378500000000003,26.32575,25.96941666666667,26.136583333333334,26.096166666666665,25.78991666666667,26.101249999999997,26.142833333333332,26.43841666666667,26.06975,26.14016666666667,26.832583333333332,26.283416666666668,26.189000000000004,26.05633333333333,26.395750000000003,26.567333333333334,26.484583333333333,26.409583333333334,26.700166666666664,26.70941666666667,26.595,26.956,26.766499999999997,26.484166666666667,26.393083333333337,26.5325,Central Africa
Senegal,28.014166666666668,28.028666666666666,28.163,28.248500000000003,28.043333333333333,27.591166666666666,28.185083333333335,27.585583333333332,27.80275,28.709333333333333,28.572166666666664,27.83241666666667,28.205583333333333,28.4645,27.5635,27.71183333333333,27.662833333333335,28.543666666666667,28.15433333333333,28.636416666666666,28.546666666666667,28.49791666666667,27.966416666666664,29.0545,28.330250000000003,28.273083333333332,28.020666666666667,28.8755,28.376583333333333,28.275833333333335,28.508,28.490333333333336,28.459833333333336,28.646500000000003,28.241083333333336,28.556916666666666,28.775666666666666,28.82133333333333,29.25425,28.127333333333336,28.526083333333332,28.936333333333334,28.978166666666667,28.704166666666666,28.852083333333336,28.955083333333334,28.630750000000003,28.816833333333335,28.796083333333332,28.47375,29.302333333333333,28.774916666666666,28.635583333333333,29.3015,Western Africa
Seychelles,26.730666666666668,26.96466666666667,26.95658333333333,26.770666666666667,26.73483333333333,26.5825,26.947999999999997,26.915166666666668,26.655333333333335,27.08758333333333,27.0745,26.520166666666668,26.87975,27.17125,26.535,26.603416666666664,26.669833333333333,26.965166666666665,27.120833333333337,26.97275,27.03725,26.978083333333334,27.194666666666667,27.32166666666667,26.624,26.741583333333335,27.077166666666667,27.422833333333333,27.26325,26.9445,27.220083333333335,27.329666666666668,26.953166666666664,26.964583333333334,27.301833333333335,27.297749999999997,26.91175,27.36791666666667,27.654416666666666,27.136833333333332,27.17925,27.467833333333335,27.53108333333333,27.68541666666667,27.25775,27.468416666666666,27.470166666666668,27.71258333333333,27.376833333333334,27.741250000000004,27.744833333333332,27.73166666666667,27.772583333333333,27.451625,Eastern Africa
Sierra Leone,26.269500000000004,26.108083333333337,26.04008333333333,26.354416666666665,26.03425,25.896083333333333,26.171000000000003,25.976,26.16616666666667,26.43766666666667,26.404583333333335,25.934166666666666,26.28933333333333,26.65625,26.150000000000002,26.041583333333335,25.845250000000004,26.378333333333334,26.26816666666667,26.554166666666664,26.494,26.357833333333332,26.254416666666668,26.65341666666667,26.402916666666666,26.28925,26.07575,26.883499999999998,26.544916666666666,26.362333333333336,26.551416666666668,26.621583333333334,26.397166666666667,26.608833333333333,26.358249999999998,26.578166666666664,26.7045,26.6695,27.07575,26.5215,26.546833333333336,26.82675,26.992666666666665,26.992416666666667,26.978916666666667,27.028583333333334,26.71775,26.83741666666667,26.97875,26.985,27.17716666666667,26.92625,26.676416666666668,26.948,Western Africa
Somalia,26.79625,27.04641666666667,26.828999999999997,26.535416666666666,26.780916666666666,26.499666666666666,26.806166666666666,26.941166666666664,26.60766666666667,27.125,26.956333333333333,26.855583333333332,27.343833333333333,27.234250000000003,26.769583333333333,26.332916666666666,26.621416666666665,27.1915,27.325333333333333,27.20566666666667,27.4335,27.057916666666667,27.103083333333334,27.428,26.81516666666667,26.800250000000002,27.035,27.4325,27.483,26.858,27.142666666666667,27.256083333333333,27.25825,26.909750000000003,27.265,27.16325,27.126,27.222333333333335,27.549916666666665,27.4995,27.710250000000002,27.477833333333336,27.516000000000002,27.787166666666668,27.683666666666667,27.83241666666667,27.653166666666667,27.87275,27.451333333333334,27.945083333333333,27.821,27.92441666666667,27.9385,27.975625,Eastern Africa
South Africa,17.571583333333333,17.545166666666667,17.738666666666667,17.50583333333333,17.262,17.399916666666666,17.80666666666667,17.307833333333335,17.043583333333334,17.772333333333332,17.72025,17.28575,17.621166666666667,17.584416666666666,17.175416666666667,17.1505,16.963833333333334,17.66,17.40975,17.789833333333334,17.609833333333334,17.115750000000002,17.752083333333335,18.203583333333334,17.96816666666667,18.056083333333333,17.955000000000002,18.103583333333333,17.628833333333333,17.406166666666667,17.728333333333335,17.752,18.25616666666667,18.202749999999998,17.61475,17.87075,17.258666666666667,17.61525,18.095333333333333,18.5455,17.585583333333336,17.867916666666666,17.949416666666668,18.261666666666667,18.082833333333337,18.217916666666667,17.5975,17.98625,17.956083333333336,17.886,18.302666666666667,17.552416666666666,17.84691666666667,17.325375,Southern Africa
Sudan,27.481583333333333,26.545749999999998,27.2805,27.51066666666667,26.671333333333337,27.055333333333333,27.382500000000004,26.627166666666668,26.8685,27.700333333333333,27.07783333333333,26.76216666666667,27.300749999999997,27.603083333333334,26.838333333333335,27.023,27.44633333333333,26.862583333333333,27.15891666666667,27.69,27.676333333333332,27.313750000000002,27.114,27.036583333333336,27.566833333333335,27.414083333333334,27.24325,27.706666666666667,27.392083333333332,26.73183333333333,27.644083333333338,27.515249999999998,26.879666666666665,27.68025,27.257333333333335,27.498833333333334,27.750666666666664,27.694000000000003,27.803,27.7195,27.45658333333333,27.72583333333333,27.905416666666667,27.85375,27.893333333333334,28.032833333333333,27.72941666666667,27.647500000000004,27.8415,28.347916666666666,28.647666666666666,27.807583333333337,27.8685,28.572,Northern Africa
Tanzania,22.317666666666668,22.52133333333333,22.216583333333332,22.031833333333335,22.07558333333333,22.116500000000002,22.46875,22.352500000000003,21.966333333333335,22.684583333333336,22.37108333333333,21.96741666666667,22.404083333333332,22.443416666666668,22.136750000000003,22.27825,22.431916666666666,22.587333333333333,22.360916666666668,22.401916666666665,22.652916666666666,22.478250000000003,22.56358333333333,23.116333333333333,22.410666666666668,22.369500000000002,22.577749999999998,23.093999999999998,22.922083333333333,22.308000000000003,22.714333333333332,22.691166666666664,22.803,22.69,22.862416666666665,23.006416666666667,22.75666666666667,22.94875,23.058166666666665,22.64816666666667,22.791583333333335,22.747500000000002,23.00175,23.28108333333333,23.04625,23.723416666666665,23.045416666666668,22.9255,22.706416666666666,23.150000000000002,23.267666666666667,23.069416666666665,23.06866666666667,22.772750000000002,Eastern Africa
Togo,26.9455,26.783416666666668,26.770833333333332,27.032750000000004,26.722083333333334,26.796833333333336,27.036083333333334,26.703666666666667,26.84841666666667,27.234583333333333,27.264166666666668,26.770833333333332,27.05633333333333,27.561083333333332,26.860583333333334,26.71475,26.570666666666668,27.194666666666667,26.948916666666666,27.278333333333336,27.265583333333336,27.228166666666667,26.987166666666667,27.471999999999998,27.294416666666667,27.172916666666666,27.032333333333337,27.916833333333333,27.353416666666664,27.0725,27.516833333333334,27.056833333333334,26.9755,27.23675,27.081666666666667,27.311333333333334,27.305833333333336,27.22541666666667,27.805583333333335,27.280333333333335,27.44241666666667,27.4105,27.497249999999998,27.666749999999997,27.53491666666667,27.766666666666666,27.768500000000003,27.863833333333332,27.464916666666667,27.710333333333335,28.059416666666667,27.772000000000002,27.419916666666666,27.718,Western Africa
Tunisia,20.640916666666666,20.382916666666667,20.02025,20.225833333333334,20.096083333333333,19.972833333333334,20.222833333333334,19.946166666666667,20.251,19.99625,20.104916666666668,19.738416666666666,19.751749999999998,19.97216666666667,19.674,19.744416666666666,19.327583333333333,20.630333333333333,19.776,20.1765,19.496083333333335,20.267,20.507333333333335,20.277166666666666,19.832833333333333,20.486416666666667,20.276083333333336,20.803416666666667,20.92925,20.74641666666667,20.929,19.92475,20.033166666666666,20.567666666666668,21.266000000000002,20.68316666666667,20.5275,21.084,20.761333333333337,21.65691666666667,21.1405,21.70125,21.328416666666666,21.47758333333333,20.945083333333333,20.84575,21.31,21.154666666666667,21.204583333333336,21.092499999999998,21.609750000000002,20.994916666666665,21.479166666666668,21.887125,Northern Africa
Uganda,23.04733333333333,23.049166666666668,22.872666666666664,22.87875,22.8095,23.029750000000003,23.107833333333332,22.926833333333335,22.757500000000004,23.205333333333332,23.049583333333334,22.88275,23.337083333333336,23.30241666666667,22.98425,23.04975,23.162166666666668,23.280083333333334,23.1965,23.290333333333333,23.633416666666665,23.368916666666667,23.306250000000002,23.592083333333335,23.39408333333333,23.20175,23.45325,23.968,23.51375,22.961083333333335,23.267083333333336,23.176000000000002,23.295416666666668,23.39091666666667,23.415583333333334,23.571583333333333,23.3005,23.813666666666666,23.744249999999997,23.28408333333333,23.560916666666667,23.405833333333334,23.8305,23.843833333333333,23.811916666666665,24.029833333333332,23.770083333333332,23.4905,23.49625,24.047166666666666,23.92233333333333,23.72675,23.805666666666667,24.024625,Eastern Africa
Zambia,21.40008333333333,21.54116666666667,21.266666666666666,21.014583333333334,21.1295,21.042666666666666,21.667,21.249166666666667,21.247333333333334,21.54341666666667,21.631333333333334,21.190333333333335,21.401083333333332,21.479166666666668,20.78425,21.109416666666668,20.826249999999998,21.5615,21.162083333333335,21.379166666666666,21.337666666666667,21.247833333333332,21.59958333333333,22.346083333333336,21.673833333333334,21.331833333333336,21.294083333333333,22.308583333333335,21.88508333333333,21.644000000000002,22.219333333333335,21.62891666666667,22.414666666666665,21.711583333333333,21.84658333333333,22.45141666666667,22.018083333333333,21.949749999999998,22.300666666666668,21.45175,21.55875,21.80241666666667,22.292416666666668,22.156750000000002,21.768083333333333,22.8135,21.78425,21.8385,21.535833333333333,21.67025,22.2675,21.771583333333336,21.69775,21.195999999999998,Southern Africa
Zimbabwe,21.178583333333332,21.4085,21.432583333333337,20.7565,21.080583333333333,20.992333333333335,21.4145,21.145333333333333,21.363166666666668,21.345333333333333,21.79875,21.16025,21.031583333333334,21.460416666666664,20.55825,20.8335,20.691,21.405,20.924666666666667,21.255666666666666,21.128833333333333,20.804166666666667,21.574916666666667,22.367166666666666,21.714583333333334,21.198083333333333,21.2005,22.3235,21.483,21.43225,22.13025,21.789666666666665,22.840333333333334,21.852249999999998,21.60875,22.496333333333336,21.55316666666667,21.566666666666666,22.142166666666668,21.486333333333334,21.149,21.69366666666667,22.081083333333336,21.89125,21.330916666666667,22.50991666666667,21.618750000000002,21.604249999999997,21.545583333333337,21.37725,21.98625,21.602416666666667,21.521333333333335,20.71075,Southern Africa
