Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Region
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.815844043487422,0.83212149662503,0.8416167120391591,0.8451150975421969,0.848858580697708,0.8479941514738771,0.8478545660587271,0.848553952279765,0.8560598020349192,0.8515981328215819,0.860879425227703,0.8694635557227901,0.8867728954908579,0.901724424097842,0.932225231598148,0.9518489666176552,0.9648566057249158,0.986448413277596,1.01150906080629,1.0552047976644798,1.08239479849166,1.10290833434392,1.13152038622563,1.1288974073811202,1.13044227208131,1.08304423822894,1.09395428813214,1.16660897370922,1.21897599376188,Southern Africa
Morocco,0.295358036139258,0.297154647539095,0.235227634596396,0.293829583204269,0.319130594669113,0.299438172282355,0.374605379480082,0.362187080318178,0.367723709268284,0.3721607148719479,0.455719158558856,0.501690275687252,0.482069714779219,0.565476661470714,0.639555717348999,0.624348349990568,0.634512174295103,0.682192730893255,0.6860796295947491,0.817688754723973,0.797604362900141,0.774235024530866,0.8129463068163809,0.827907799214407,0.809643078755864,0.794059107490958,0.8216322269293391,0.8579751080467579,0.8859306584550141,0.941004426739385,0.875946151845205,0.92833025216102,0.9824432032315608,0.993301371306452,1.05813645431301,1.08171164568165,1.05501595999222,1.0927928885809202,1.10457154950257,1.1456483076173898,1.15615681112155,1.2675819052065,1.29928043900537,1.28295164430684,1.40028974076742,1.46081686291598,1.4994470484671998,1.53159111234332,1.5911566443616203,1.58288271756721,1.6590719140582202,1.76286519434834,1.8094634668574,1.77128136576115,1.7887037799498895,1.82179535379006,1.79580675137932,1.85294184519676,1.85072678357202,Northern Africa
Madagascar,0.0783828505806994,0.0680951174878593,0.0739908868701841,0.0842171226281228,0.0860497578381715,0.0966134907435414,0.0978925393066459,0.138866546944947,0.146457243825776,0.132888883334999,0.14776610877993,0.151935829323307,0.18528682802382,0.150425039278227,0.1617403641522819,0.224212126152986,0.12783985801932,0.105909023791356,0.1238638509278129,0.133783496112071,0.185526060829808,0.114448913367336,0.110000425594725,0.0686770374998303,0.0888549882428647,0.1049432836093789,0.110164616570698,0.120881560644767,0.11785402938316,0.0826556643460403,0.0767330879196513,0.079545775202467,0.0780402912268568,0.0788925443311013,0.0926029101497687,0.101666718242119,0.0942263216985884,0.0989694630418752,0.110069755187983,0.109275143294393,0.1046502379746409,0.102700134118996,0.0668053593645188,0.0897035436777261,0.0926810504661239,0.0932554902670172,0.0868631875664881,0.0885068685446589,0.0890156845636201,0.082162018151972,0.0884092202779548,0.100717578252729,0.122613505985083,0.127606243194243,0.12929263743712,0.136997154420552,0.129346514894733,0.136876419872876,0.128320761389143,Eastern Africa
Mali,0.022989604134105,0.0220477394133968,0.0258941640664909,0.0323462617184815,0.0319811037928685,0.0355604162345481,0.0338340314812423,0.0392007489407998,0.0342542151342816,0.0275271320910967,0.0339020971779994,0.0376132181789666,0.03996591114645,0.0427881757446344,0.0477927863844081,0.0526097136779918,0.0516970476695922,0.0617333905221589,0.0579755207441272,0.0616753557762345,0.0553402168988864,0.0547409887728974,0.0496300416719112,0.0554047672661279,0.0567096958397018,0.051971759555295,0.0479535483007817,0.04457409724572,0.0471191117936982,0.0503847271499216,0.0497046419993574,0.0497942916750429,0.0508455387107424,0.0506208036316685,0.0503487292248556,0.0490315742473653,0.0498090230570034,0.0525045513025438,0.0743202783168947,0.0751672212285011,0.128808906779624,0.142836826314766,0.120514182367226,0.116835181944091,0.1196532191000819,0.12915336680519,0.143145186027394,0.151632188656813,0.148084348277949,0.172136787435139,0.184725561605576,0.201100989242837,0.1946244599014789,0.185411979948272,0.184242397329005,0.195541291554245,0.246027819623535,0.272789702529041,0.294583927721055,Western Africa
Mozambique,0.2623343219849489,0.358603111336962,0.2647438649454819,0.216310771648806,0.272559352952683,0.2495080055682039,0.258555913327131,0.222606821960113,0.322665708585985,0.367695940225425,0.330823639408264,0.391616712635748,0.349377291587601,0.368647345468423,0.317953443451843,0.28390237846397,0.245076337946337,0.2526955727848889,0.260381701056932,0.233119882413158,0.275887487345439,0.209004888322378,0.208471628409188,0.158886580968961,0.121593732886361,0.0899198042052163,0.0767264657105253,0.0768597582125255,0.0793299703723224,0.0813237596585962,0.0862381472596443,0.0705280578246041,0.0796755091753954,0.0897644205845821,0.0735881937777837,0.0755653987201805,0.0726796777909388,0.0786720883322889,0.0737483039376955,0.0713284299580334,0.0807365659012219,0.0773794850192219,0.0836702036069106,0.0988045324070331,0.0959290474612227,0.0834393525457566,0.0882348420605815,0.102891486070961,0.100553962553345,0.1096322741341469,0.115589412298807,0.1322997416020669,0.1234782760485969,0.135363779594591,0.170051257329323,0.208564447579157,0.208049391428581,0.210129447069492,0.225115201178573,Eastern Africa
Mauritania,0.0431220505728636,0.0544446804768464,0.0691357340105801,0.0947604393900567,0.122642909550018,0.163654381194169,0.176837159590707,0.1890666399324,0.217388243576206,0.247158164150226,0.374126246102116,0.338255791222341,0.3674701813555129,0.374256472081623,0.374688529767614,0.383071770953424,0.377306321532089,0.394988728962916,0.401267559881847,0.4044014934091889,0.409389839573581,0.4183603362378471,0.54096305523504,0.55816331809028,0.504262634935291,0.3687532759224129,0.204426133997348,1.7479034512990002,1.67352974238342,1.4376386925286897,0.412908908853799,0.411894359633586,0.415374455404418,0.413911426593491,0.4211889054408739,0.4322212281133979,0.446710775843904,0.4314654168140839,0.3966001353247729,0.433325629766582,0.425820379078989,0.436648096787861,0.457147464613367,0.4549988625028439,0.4797148656492179,0.479465960892772,0.469165540883599,0.5370783934611331,0.54607723898494,0.5864311040700091,0.592410279892393,0.608562220346208,0.647501520954094,0.5762938386068149,0.641075541594355,0.729060396846109,0.674907746595919,0.8873151757514509,0.9084071262722242,Western Africa
Mauritius,0.272514942723982,0.274719172920734,0.3612813040355589,0.290764139381605,0.418299766017863,0.404197875166003,0.357726781414986,0.636179595543916,0.7991578293439608,0.70414633095562,0.6037675544794189,0.471904007244736,0.809099903409764,0.784435818361992,0.789327845365028,0.6618688340807171,0.6836384054397809,0.6964832061507811,0.6756557853838089,0.6948819229214389,0.611141993232157,0.5535308864596489,0.506164605081404,0.5967119600755121,0.619486258435658,0.693494935954722,0.777360068458516,0.898980968687807,0.818998331159015,1.00111199893461,1.0956057708200502,1.16793395286779,1.21721698091459,1.33956153508284,1.35688136543601,1.38089922375646,1.41975809438481,1.41080081234259,1.54254361132727,1.8719150627049,2.047396814992,2.14831390795018,2.16665656667118,2.26641502591955,2.26862669461091,2.40992498294327,2.67423881438838,2.74275388624025,2.78911777873696,2.74163900310158,2.9270633397312897,2.906410391535,2.97002425387098,3.0349905812007005,3.1325985341025,3.1363728165182296,3.19753568141147,3.3053590307864904,3.26404031287368,Eastern Africa
Malawi,,,,,0.0818452897605474,0.0842588059782356,0.101178182401313,0.0842900146559349,0.0870664925196447,0.0832281981765516,0.0966685750596913,0.1040317724325819,0.11018994239452,0.11231310991077,0.105070148005549,0.107596608080749,0.10513694239434,0.111588515752313,0.113799639944214,0.105021739005199,0.1138157766324709,0.0943573213065975,0.0904744680348798,0.0854445671990364,0.0800308646008041,0.0766872891778526,0.0722265629585763,0.0671138194405206,0.0628384544720046,0.0622239842178473,0.0765591021914086,0.0822885722734801,0.0815612348329657,0.0906250917192867,0.0933745617936945,0.0924381715607769,0.090793145975524,0.0925483389716379,0.0871844125642215,0.0884440073426952,0.0789326086841477,0.0769769001944629,0.0734185369683249,0.0733322150170543,0.0739726920459115,0.0720737845469054,0.0716835214152208,0.07345331307421,0.0801287946538651,0.0792742947932148,0.0715287460618783,0.0761924214205502,0.0727461205857881,0.0763923275081763,0.0675279550386598,0.0716618777621548,0.0790456263560902,0.0848887162692564,0.0865337262442186,Eastern Africa
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.758602518695827,0.8042448305845079,0.913125732268963,1.03026335792982,1.08731308350933,1.15427762060097,1.1601686425850202,1.16652758808871,1.12253743350525,1.08103108075804,1.34893047908417,1.1504067741135802,1.20801676109952,1.24755141825105,1.30525672800513,1.2884780639146,1.30574587992321,1.4485788756091598,1.45600346749869,1.47719759098806,1.5393903087034,1.61292012810413,1.7103155308291105,1.75945907190293,1.8445713229205,1.84899009518058,1.8021970155118,1.73589837846669,Southern Africa
Niger,0.008656818070488,0.0157773722564927,0.0183951521475224,0.0238246771440599,0.0250715130580029,0.0234216239776113,0.0336842215022012,0.0318516581141479,0.0378402528187058,0.0434763476347635,0.0479649806180713,0.0498106504895229,0.0530644002747354,0.0673235075786119,0.0574697046795198,0.0643588932562383,0.0625476679556813,0.0667800853663289,0.073954274584244,0.0825565502495977,0.0955171147103022,0.1112526203775619,0.117926138916345,0.147721441781343,0.147895691670722,0.144219905338264,0.12671675409843,0.136594353285212,0.131165041096631,0.133855476474896,0.0747515259278159,0.0687679995714668,0.0618669363598172,0.0677178202942858,0.0632613448314827,0.0590076866995304,0.0651293428042253,0.0638620046224301,0.0663776394594205,0.0622145336444304,0.0591268934615451,0.0561636929976809,0.0574241746587445,0.0600886323139429,0.0601862849322341,0.0557819700048604,0.0530261343191575,0.0558377556381833,0.0563900666143725,0.0681683437446803,0.0832117298169797,0.0823849809258319,0.10620836203722,0.0967343405341692,0.1029096294411349,0.0984918104059647,0.0947626145996287,0.0958227395971223,0.102037038018956,Western Africa
Nigeria,0.0754709620133252,0.0893194774091543,0.0888878625896447,0.1113851013717009,0.148274059739259,0.2346743291961849,0.252017802580184,0.2452735917962689,0.123978209553693,0.221358869317389,0.384764805891136,0.563390888889308,0.7061369625952341,0.8247219083079879,1.00995768823169,0.747873873583024,0.8470692102354971,0.7524638657476899,0.697171285072746,0.9849766275457958,0.9282413188797508,0.874309218900377,0.8472777366719609,0.754642082580005,0.8548359921563929,0.836413333132925,0.8570374695469309,0.673985115555511,0.782645206312657,0.4574065629299479,0.712616859975062,0.7737466185317159,0.862605098547241,0.821902461063795,0.76481308221847,0.755361321492867,0.7877560125717109,0.736309908592246,0.658873419472149,0.62602687882376,0.6220772255188921,0.6790593550191372,0.6696160619329611,0.6723242892069801,0.6549639736560079,0.708889857599409,0.646843667742506,0.6158946143292591,0.6091051456827379,0.481062882519591,0.57241745455453,0.6270688850741021,0.602049396957054,0.644598562418289,0.658711745421674,0.5970603959134809,0.583027843306121,0.59159678883652,0.6671101985435229,Western Africa
Rwanda,0.0362256116774397,0.0464744754920566,0.0276261842284987,0.0271593154800144,0.0115888148185135,0.0147335711919138,0.0132475372357432,0.0117913518004196,0.0155828636943498,0.0161043599414477,0.0156152565996629,0.0161023270999745,0.0165543788245604,0.0169668842207952,0.0173315918242339,0.0403270870979027,0.059406241615549,0.057501354345268,0.0601912953429886,0.0596582076206131,0.0960634263699049,0.11284664821504,0.110579276771907,0.1224268751881259,0.107472038492612,0.10022248671034,0.0927598348042164,0.0908639714477076,0.0982944315576013,0.0947365137447758,0.0713415210533629,0.0663473711195258,0.0716178578531741,0.0766313130232681,0.0774899587332279,0.0771011344146909,0.0764994897816638,0.0747675430357305,0.0689377836502556,0.0666556640383894,0.0655432883168584,0.0631746475279882,0.0617059731738028,0.0595992128229459,0.0599042729717911,0.0576908719466258,0.0563950804912609,0.0582288153056382,0.055645778711227,0.0572435005627241,0.0567766520063375,0.0631476704387199,0.0682485932258721,0.0721451471566765,0.0730807572140857,0.0818009148684685,0.089983322233962,0.0876390539656255,0.0877908243794144,Eastern Africa
Sudan,0.18032439003894,0.1784066490979119,0.185546272283206,0.2036032313963039,0.218623166140031,0.276799085619835,0.292215358800363,0.341265618738395,0.322199026830927,0.420320900955365,0.47220891107935,0.469186706813021,0.490175154943777,0.478420031588719,0.484434571779305,0.349061867595598,0.298528318153075,0.292017932843669,0.2545919156231089,0.255076486709114,0.258327264044596,0.2423151295639239,0.246004129640617,0.242681643766832,0.210449109122392,0.236722482074855,0.23933855756899,0.183115295876237,0.256936999640494,0.1929836199268939,0.2665330923913889,0.229759152096825,0.2087919381422769,0.141602587057071,0.199670372494506,0.1855176613021069,0.171896295368517,0.204218854617896,0.181045789670611,0.194542942763213,0.203482901331801,0.217724902047926,0.262673966633996,0.263063950982259,0.281655747900432,0.325045491829048,0.392902190347593,0.4147015852817899,0.438887767051561,0.443408062786582,0.459400595408646,0.434233117157849,0.4202379408771911,0.391124917071402,0.4036583931441579,0.457548872645847,0.51396033465945,0.498365757244717,0.4832358775750129,Northern Africa
Senegal,0.258436170872941,0.247042436454565,0.240366504931051,0.247510235077926,0.2581066470106339,0.4600080534820721,0.4538532810503879,0.179605184878225,-0.0200976207161394,0.11888204263687,0.307484800968078,0.308401853251441,0.321873909711631,0.332811025578418,0.386025104707174,0.5236609825134501,0.350938579796831,0.433118177054736,0.4954578988577609,0.5332892449057001,0.600312332252165,0.5742821849401469,0.516877917009463,0.432363417628872,0.5269097814070111,0.413656916531365,0.39909694160927,0.3567937210013279,0.38705538772764,0.506103982043705,0.309580822251979,0.300431835304557,0.321648442007537,0.303886747972984,0.3084717693964329,0.3176007792726369,0.3287380319160869,0.351554440121627,0.3851183013886621,0.413848585970303,0.414381656324306,0.443399240063523,0.445365254936602,0.425936800085757,0.4986084292021359,0.511265745204088,0.489357485043408,0.5305004381762489,0.533124526227228,0.539112314687235,0.5544976105727789,0.580796994647921,0.556633753644048,0.581174769701335,0.604596627521916,0.636556012470462,0.66161941756949,0.6206485693239809,0.6219123565280991,Western Africa
Sierra Leone,0.308531789692782,0.123149419521589,0.136624498327374,0.152611353582236,0.1233893778294709,0.112573189178328,0.117846197258169,0.0974365353023223,0.145625339682777,0.411174361685696,0.317952996294933,0.286942241955003,0.23762761544675,0.185027392892093,0.175082587870973,0.172655159856682,0.145375403492883,0.161923833536824,0.219510306121158,0.204736312534216,0.179643818168189,0.200069397274281,0.156409985526094,0.190448565052624,0.1661642184396929,0.17442154424456,0.172270172352385,0.12349999529488,0.110275472762109,0.0879162774648755,0.0787080217132283,0.0827840648953483,0.105802411236952,0.1062609653808699,0.1113745945268669,0.0580861361636616,0.0695626365166742,0.0530529064342796,0.0593406252310861,0.0336143944904663,0.0872491858560345,0.0904488344615949,0.106730678223115,0.111515429313253,0.104895201412589,0.0850215272735775,0.108075838359718,0.0901556537361755,0.0896700289666801,0.0876810514074004,0.0919628233272586,0.117320139845607,0.132586755685514,0.155886348653659,0.1681593660562909,0.1310669167720899,0.130989244418562,0.129533211714556,0.133330736434022,Western Africa
Somalia,0.0306030514879169,0.0312736641051837,0.0369989718931952,0.0349656970016462,0.0452088525770036,0.0430221625470716,0.0443261249488652,0.070435446669362,0.0464914941883368,0.0476411506536087,0.062809890003655,0.0538588054166089,0.0674431115422991,0.0751642788045183,0.0908426291761102,0.129469613701055,0.112264528833314,0.166468907364934,0.103699001566134,0.0827644010118853,0.129606131882471,0.0422393092427334,0.108766290760952,0.141281516890143,0.108102195817113,0.129060913018445,0.137170573767681,0.1448146800466959,0.143953242907509,0.134172397681117,0.101036817677955,0.0962328152250212,0.0932096751642821,0.0874811232138815,0.0854516294947557,0.0787543780426387,0.0741928308118401,0.0693033700842804,0.0631446215839974,0.0584549537358269,0.0552283806249824,0.0555149232277596,0.0599915696057449,0.0590907442295851,0.0572542575697285,0.0555190958887535,0.0538837953218461,0.0559560625776503,0.0543993834268593,0.0520580377140855,0.0523086983719374,0.0509037228801326,0.049545880547084,0.0497561527501642,0.0484222864392791,0.047110994372483,0.0465259397975487,0.0452390524063577,0.0459747904898814,Eastern Africa
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140404332838161,0.140028565827429,0.1449566181791519,0.1838431371963469,0.1597042977995889,0.13931183983831,0.125729733551362,Eastern Africa
Sao Tome and Principe,0.17110461318319,0.1703020264098949,0.170616334253544,0.114170960661301,0.171147204331186,0.169548733123729,0.166248564347458,0.161686679698408,0.208773378120641,0.202314450835161,0.196701086227705,0.144097767997485,0.141165148209932,0.1845890540251439,0.225945186572682,0.220547549738976,0.343211465340743,0.332977684956074,0.363285119873192,0.353131888120867,0.421107028020211,0.4500905213415569,0.4792114839461989,0.544259083353123,0.4992706124910039,0.52422659779273,0.477878412719098,0.4656127844439,0.420794788503637,0.409851005476602,0.4194243819781729,0.410007462135811,0.3210942893380639,0.3934962932649171,0.386321141038122,0.3797112675521529,0.373694870664205,0.3681044827763909,0.36269993834101,0.3572347174987849,0.351459258842715,0.3453992815694939,0.4069175991861649,0.465410059506,0.4553260134256129,0.508026823816297,0.494816794081991,0.481067006620685,0.525940557029488,0.5117212597440259,0.5544097753531589,0.5419437354013911,0.636962960603841,0.624752702055436,0.613098857081547,0.601687734094134,0.5904901560370239,0.627758515785712,0.663406497592782,Central Africa
Eswatini,0.0980545371355228,0.0106801884979001,,,0.0301298203330412,0.2157491475563279,0.5254676671356371,0.5759296787921779,0.6855756836273821,0.7268513322140999,0.8503168688304491,0.900274562535615,0.8344320725364789,0.7870754269903371,0.6430055265942851,0.6750533757270999,0.64719880838321,0.640731005743509,0.8003826936613629,0.787192336657775,0.7922215115369169,0.717277529940464,0.692862314468444,0.416121770493412,0.49419021384989,0.629458557497958,0.633465496773766,0.58289230785671,0.5639540744455099,0.54649228927311,1.1551233367743798,1.11207464623604,0.957329627045139,0.8223443347234329,1.14585146680006,1.07893953191287,0.8249551034049492,1.15215026530595,1.16335789991448,1.22723454765845,1.12389500234725,1.06550066692449,1.04999342527481,0.977712075526302,0.964642444072662,0.98003541712151,0.974814085580955,0.997457442615026,0.97147668265476,1.01185669083144,0.948498414317255,0.951466798006397,0.98213168903487,1.42614894699602,0.876694714809383,0.932938902465314,1.1041352107821,0.924602243227289,0.959275667664665,Southern Africa
Seychelles,,,,0.162342836904551,0.158326497128794,0.1544,0.150598574919403,0.146941555969626,0.14342707396253,0.140055380502244,0.547313432835821,0.6034006764786539,0.7853790001606309,0.8379209730717849,0.949393306522602,0.98954327733927,1.33336638899907,1.3650503350273502,1.23905068382944,1.9304310372331897,1.5071212911588503,1.54617006324666,1.30937854159875,1.53896013056657,1.52987623035678,2.30438047943106,2.51348016815939,2.94434955254821,2.88005235982838,3.39306316596065,2.15805602313436,2.55540254688454,2.54370221726043,2.62964859590605,2.82999797857287,2.6559014129395497,3.14066241804834,4.5267010695948,5.58049869365599,6.46685735605024,7.148931974214539,7.88157927144652,6.449840545608731,6.64403667508245,9.093664746893,8.44818846701586,8.74704491725768,7.644091117566121,8.0500483002898,5.84205823730211,4.90141472652334,4.57451310026189,5.096089600579821,4.55813850070596,5.0350813822393,5.35223027435532,5.703602775753349,6.1559007960936105,6.40747400839172,Eastern Africa
Chad,0.0183252021252637,0.0167751232287652,0.0270217536314256,0.0287962341718872,0.0304968971457807,0.0321318425916498,0.0250108090251357,0.0341631009745206,0.0356286988800841,0.0452157576416558,0.0342182803419029,0.0403487316397531,0.0317176868742387,0.0412877431842393,0.0375875205441712,0.0448445519311407,0.0439358361863071,0.0465350736808858,0.0448092957541249,0.0456017905630058,0.046300228135265,0.0453122554390358,0.0435237742194675,0.0424955652734631,0.0436410162174505,0.0352637673195431,0.0356407442254379,0.0365829866886982,0.0118086654844762,0.0177826887405978,0.0654005785435794,0.0649658076833437,0.0644984591947352,0.0624626271628637,0.0619372466563841,0.062766051383428,0.0620606279928738,0.0613047734828601,0.0604886478895318,0.0608428699358244,0.0610365149155291,0.0599213025877129,0.058763357299174,0.0810760671664011,0.0790979871000428,0.0792343583948307,0.0784154569488622,0.0813456718694927,0.0849458970639926,0.0839090038859384,0.0861770793399739,0.0663377500791603,0.069614199669794,0.0695892487031249,0.0687961162689495,0.068740840017317,0.0700469685526195,0.0679241016088623,0.0691315979407054,Central Africa
Togo,0.041762521923331,0.0573857152604376,0.0545697719624917,0.0651708157704758,0.0794261142561127,0.077261854666104,0.1012857803181469,0.1067223584575169,0.099883491273666,0.118935457334063,0.130003375053533,0.14428638946372,0.177837209654125,0.1751236463159649,0.160272339197664,0.129309826252432,0.130941753529425,0.183462552820103,0.1380662059789009,0.5231250849039221,0.264158613072825,0.2229685042057919,0.251541868653575,0.1805043310494289,0.193808662650756,0.169090226643308,0.2104438246348539,0.2207548495883039,0.221405692124795,0.227283069738841,0.2570006173313799,0.2381569961982899,0.1900706099644639,0.156364636375279,0.2208408210910259,0.231881698689608,0.312729373198357,0.169418037893911,0.259042135577905,0.357706536302507,0.257899125295518,0.233083150833835,0.257839077628804,0.343299074086754,0.325544051779793,0.3118516270546789,0.272433180556739,0.2533629711706719,0.258078642315659,0.4511393668690929,0.4095505315280719,0.3805371759805539,0.329209261498003,0.251627635386092,0.222751564619598,0.24852652447126,0.306260279692866,0.268884386987762,0.286471388670057,Western Africa
Tunisia,0.413369999533296,0.4170446429224509,0.417335872424821,0.444553448183752,0.61813839646671,0.541832886574386,0.621834111004214,0.651323081025186,0.742448640103029,0.7787984727193299,0.7393663460579541,0.8139773853474209,0.8953816002955779,0.892796678632395,0.975925776598641,0.9807773216199928,1.01078081639241,1.14160961952771,1.2362187586528302,1.41230214163944,1.4894577065722798,1.5012281659388602,1.41337255879368,1.6296410493255902,1.6183537682202398,1.6289795200004398,1.60477045710119,1.5257077475611698,1.58167592663914,1.64191768677023,1.66818137535549,1.71099370408898,1.7622771685848,1.87814051356002,1.85661863915764,1.86731540535209,1.89914360493065,1.93504733681393,1.98951362280546,2.0637458214088,2.15587679344383,2.2105562484461,2.20133982882228,2.199032666947,2.27792523815444,2.28955261508663,2.35952378595051,2.37949003802041,2.38035225180459,2.38369148400803,2.58010041141506,2.39436850485651,2.45966785449202,2.4440906280126,2.6059379772299,2.65385778524432,2.56459206885527,2.61426178197669,2.59225886480332,Northern Africa
Tanzania,0.0824442450178076,0.0680472363397201,0.0719495221252364,0.0732183305258221,0.0915477826690304,0.0999102093136328,0.1144269856714499,0.142543991069783,0.129960671938017,0.13694737895492,0.1305822243410969,0.176372549707273,0.1502041814928119,0.2138347235800499,0.14988323102063,0.1438154365804509,0.170259889454411,0.119086457427178,0.126421031763423,0.115255327051812,0.1016728482058969,0.111041692391428,0.109879945650116,0.10904812345321,0.112901887471389,0.108990612328422,0.10312073555582,0.104081770536404,0.0966679336281184,0.0904291803158349,0.074988549367541,0.0713830523968875,0.0689880170039884,0.0684901935669133,0.0663363763438369,0.0920769069498435,0.1008391558639299,0.0926494283802767,0.0842620932000773,0.0771060979908354,0.0880618649228308,0.0910258170446802,0.101033570597137,0.1034735805805189,0.136437451213579,0.147723076344508,0.153228935711763,0.145275179212051,0.1457449266907799,0.137670599526441,0.155818272328488,0.178659319448118,0.209763311113228,0.22296414348809,0.214569239341838,0.227066841446625,0.205846527728178,0.2078289114347889,0.20563473262264,Eastern Africa
Uganda,0.0623170188908323,0.0582828261422395,0.0594582803650711,0.0579907677083149,0.0636573552280911,0.0785189245963779,0.0887524484372962,0.0947795225604659,0.111156957302869,0.128957679542455,0.153610304322762,0.149002528573626,0.139225434466734,0.115916120745476,0.1143632147198669,0.1055285901069369,0.0896579046860108,0.070962011389599,0.0597988992993834,0.0558959634301317,0.0503970597797053,0.0411730636618053,0.041323806679342,0.0451696048803375,0.0414015751050745,0.0425652726284547,0.0467185863816154,0.0493231367124596,0.0534861001417232,0.0479073576208517,0.0455216099437635,0.0451164656496041,0.0441770642595267,0.0427618167848057,0.0368807178058741,0.0470284924570952,0.0508728811742146,0.0521809995404378,0.0578714425829828,0.0575103106837688,0.0562364083894743,0.0553528820031544,0.0611906079092198,0.0623543453492338,0.0659923269938445,0.0805502266784518,0.0909998521252403,0.0997072033536891,0.104496181518937,0.108560363509761,0.118723958593524,0.1242652666750549,0.1131408299502009,0.119626209278797,0.128415159165713,0.127140436055594,0.143004243745513,0.141862619267839,0.143462178127508,Eastern Africa
South Africa,5.7272227055277005,5.83262093203853,5.887167587317481,5.961337136735031,6.3323432631240095,6.61654531237248,6.45385807777342,6.56082402278096,6.59361965131846,6.665435015462119,6.785927482839321,7.4372976887762,7.37604899199653,7.25683886942256,7.19822600838854,7.3506839640464605,7.47439885373201,7.55074018401554,7.4468338624249695,7.86668855163046,7.9999976187784,8.77399384551818,9.311609134298768,9.42868968278197,9.92251768347734,9.92121448730366,9.87746326750609,9.59320837791962,9.773399973590433,9.49366755787968,6.7297985867423,6.424621765737291,6.1754299444638,6.21768001083117,6.212642269717519,6.37589351864444,6.48611431067446,6.72103043269181,6.78788155163862,6.28053902798944,6.33187638428488,7.03513388873587,7.1812230453599,7.55813407176488,8.03461755689857,7.887120032656241,7.827679844017251,8.08025021943305,8.56899406245209,8.00403938323371,8.30017911837692,7.867123605430139,8.07663305380863,8.13733274039167,8.21315797849318,7.671201555025211,7.56445088105357,7.632729355369401,7.4966448945296,Southern Africa
Zambia,,,,,0.946606487447632,1.09687530983351,0.9511215922636708,1.26196003714707,1.16685337005138,1.05684547202737,0.902038782865629,0.8778605240846391,0.910557144040643,0.99383814307414,0.8793956368195981,0.8256404301679109,0.787503498556473,0.708080537958644,0.635726288751136,0.637299963137437,0.603457079492219,0.555921604013369,0.561824704602027,0.5046298874698449,0.420786872046111,0.397783927196125,0.4043109207894539,0.3665589966410479,0.4135966476579539,0.332928867922671,0.3409296354827619,0.34923221055986,0.337224390055738,0.2911112641113869,0.241269619363353,0.234153214033187,0.188442076546028,0.237559142328142,0.219936727142848,0.173560366070368,0.173772088976686,0.171152850999659,0.174995606881119,0.185666542888971,0.182673844681001,0.1931471720723699,0.1790772396278539,0.1583625250920619,0.169669201872183,0.186906807357802,0.194032244337162,0.2182098392813219,0.277909358410989,0.2840575830277199,0.311692501321284,0.319282188147263,0.34161502260312,0.414747987493242,0.446065443448411,Southern Africa
Zimbabwe,,,,,1.03490425538313,1.1662416481741498,1.30790359350599,1.10857928899071,1.29186056135078,1.32078192625554,1.54325212806505,1.59615904975335,1.4496308897173995,1.57904240160947,1.48847557911337,1.32198732895077,1.6714921463311598,1.38533508619694,1.34145700880404,1.3198088385495,1.30076356897294,1.22924763229681,1.1072551352127,1.26738618002298,1.15891168440478,1.1561752427967,1.4269180393797902,1.59963565378377,1.6348447664763002,1.59408843067636,1.58448542421985,1.7133214393248302,1.69441597737941,1.53974095751514,1.4171862424248,1.3566189200489598,1.2875594120723,1.18679297645104,1.19774456271214,1.3381013272578002,1.1530548125225502,1.16572539233369,1.04481293874928,0.8495922166002808,0.812817998402817,0.8702710683227379,0.8086876915594392,0.796349845625624,0.613915542830989,0.6186654643535339,0.772579157468171,0.891089823017463,0.9233596964853392,0.925816482499597,0.894256225384953,0.8975983597692941,0.783302583301985,0.718570495664028,0.849792905399696,Southern Africa
